day,month,year,location,total_cases,total_vaccinations,new_cases
24,01,2021,Solomon Islands,17.0,0.0,0.0
24,01,2021,Vanuatu,1.0,0.0,0.0
24,02,2020,Australia,15.0,0.0,0.0
24,02,2020,Fiji,0.0,0.0,0.0
24,02,2021,Australia,28947.0,17500.0,8.0
24,02,2021,Fiji,57.0,0.0,1.0
24,02,2021,French Polynesia,0.0,0.0,0.0
24,02,2021,Marshall Islands,4.0,0.0,0.0
24,02,2021,Micronesia (country),1.0,0.0,0.0
24,02,2021,New Caledonia,0.0,0.0,0.0
24,02,2021,New Zealand,2368.0,1784.0,3.0
24,02,2021,Papua New Guinea,1139.0,0.0,28.0
24,02,2021,Samoa,3.0,0.0,0.0
24,02,2021,Solomon Islands,18.0,0.0,0.0
24,02,2021,Vanuatu,1.0,0.0,0.0
24,03,2020,Australia,2044.0,0.0,362.0
24,03,2020,Fiji,4.0,0.0,1.0
24,03,2020,New Zealand,155.0,0.0,53.0
24,03,2020,Papua New Guinea,1.0,0.0,0.0
24,03,2021,Australia,29230.0,408410.0,9.0
24,03,2021,Fiji,67.0,0.0,0.0
24,03,2021,French Polynesia,0.0,0.0,0.0
24,03,2021,Marshall Islands,4.0,0.0,0.0
24,03,2021,Micronesia (country),1.0,0.0,0.0
24,03,2021,New Caledonia,0.0,0.0,0.0
24,03,2021,New Zealand,2476.0,45107.0,6.0
24,03,2021,Papua New Guinea,4109.0,0.0,351.0
24,03,2021,Samoa,3.0,0.0,0.0
24,03,2021,Solomon Islands,18.0,0.0,0.0
24,03,2021,Vanuatu,3.0,0.0,0.0
24,03,2021,Wallis and Futuna,0.0,0.0,0.0
24,04,2020,Australia,6677.0,0.0,15.0
24,04,2020,Fiji,18.0,0.0,0.0
24,04,2020,New Zealand,1461.0,0.0,5.0
24,04,2020,Papua New Guinea,8.0,0.0,0.0
24,04,2021,Australia,29663.0,1934077.0,10.0
24,04,2021,Fiji,87.0,0.0,1.0
24,04,2021,French Polynesia,0.0,0.0,0.0
24,04,2021,Marshall Islands,4.0,0.0,0.0
24,04,2021,Micronesia (country),1.0,0.0,0.0
24,04,2021,Nauru,0.0,0.0,0.0
24,04,2021,New Caledonia,0.0,0.0,0.0
24,04,2021,New Zealand,2601.0,224217.0,1.0
24,04,2021,Papua New Guinea,10602.0,0.0,264.0
24,04,2021,Samoa,3.0,0.0,0.0
24,04,2021,Solomon Islands,20.0,0.0,0.0
24,04,2021,Tonga,0.0,0.0,0.0
24,04,2021,Vanuatu,4.0,0.0,0.0
24,04,2021,Wallis and Futuna,0.0,0.0,0.0
24,05,2020,Australia,7114.0,0.0,0.0
24,05,2020,Fiji,18.0,0.0,0.0
24,05,2020,New Zealand,1504.0,0.0,0.0
24,05,2020,Papua New Guinea,8.0,0.0,0.0
24,05,2021,Australia,30029.0,3690622.0,10.0
24,05,2021,Fiji,238.0,0.0,8.0
24,05,2021,French Polynesia,0.0,0.0,0.0
24,05,2021,Kiribati,2.0,0.0,0.0
24,05,2021,Marshall Islands,4.0,0.0,0.0
24,05,2021,Micronesia (country),1.0,0.0,0.0
24,05,2021,Nauru,0.0,0.0,0.0
24,05,2021,New Caledonia,0.0,0.0,0.0
24,05,2021,New Zealand,2670.0,548050.0,1.0
24,05,2021,Papua New Guinea,15187.0,0.0,277.0
24,05,2021,Samoa,3.0,0.0,0.0
24,05,2021,Solomon Islands,20.0,0.0,0.0
24,05,2021,Tonga,0.0,0.0,0.0
24,05,2021,Tuvalu,0.0,0.0,0.0
24,05,2021,Vanuatu,4.0,0.0,0.0
24,05,2021,Wallis and Futuna,0.0,0.0,0.0
24,06,2020,Australia,7558.0,0.0,37.0
24,06,2020,Fiji,18.0,0.0,0.0
24,06,2020,New Zealand,1519.0,0.0,3.0
24,06,2020,Papua New Guinea,10.0,0.0,1.0
24,06,2021,Australia,30424.0,7137632.0,20.0
24,06,2021,Cook Islands,0.0,0.0,0.0
24,06,2021,Fiji,2848.0,0.0,299.0
24,06,2021,French Polynesia,0.0,0.0,0.0
24,06,2021,Kiribati,2.0,0.0,0.0
24,06,2021,Marshall Islands,4.0,0.0,0.0
24,06,2021,Micronesia (country),1.0,0.0,0.0
24,06,2021,Nauru,0.0,0.0,0.0
24,06,2021,New Caledonia,0.0,0.0,0.0
24,06,2021,New Zealand,2726.0,1071315.0,2.0
24,06,2021,Niue,0.0,0.0,0.0
24,06,2021,Papua New Guinea,17079.0,0.0,0.0
24,06,2021,Pitcairn,0.0,0.0,0.0
24,06,2021,Samoa,3.0,0.0,0.0
24,06,2021,Solomon Islands,20.0,0.0,0.0
24,06,2021,Tokelau,0.0,0.0,0.0
24,06,2021,Tonga,0.0,0.0,0.0
24,06,2021,Tuvalu,0.0,0.0,0.0
24,06,2021,Vanuatu,4.0,0.0,0.0
24,06,2021,Wallis and Futuna,0.0,0.0,0.0
24,07,2020,Australia,13950.0,0.0,355.0
24,07,2020,Fiji,27.0,0.0,0.0
24,07,2020,New Zealand,1556.0,0.0,0.0
24,07,2020,Papua New Guinea,32.0,0.0,1.0
24,07,2021,Australia,32918.0,11140511.0,165.0
24,07,2021,Cook Islands,0.0,0.0,0.0
24,07,2021,Fiji,22513.0,0.0,684.0
24,07,2021,French Polynesia,0.0,0.0,0.0
24,07,2021,Kiribati,2.0,0.0,0.0
24,07,2021,Marshall Islands,4.0,0.0,0.0
24,07,2021,Micronesia (country),1.0,0.0,0.0
24,07,2021,Nauru,0.0,0.0,0.0
24,07,2021,New Caledonia,0.0,0.0,0.0
24,07,2021,New Zealand,2863.0,1677629.0,7.0
24,07,2021,Niue,0.0,0.0,0.0
24,07,2021,Papua New Guinea,17637.0,0.0,56.0
24,07,2021,Pitcairn,0.0,0.0,0.0
24,07,2021,Samoa,3.0,0.0,0.0
24,07,2021,Solomon Islands,20.0,0.0,0.0
24,07,2021,Tokelau,0.0,0.0,0.0
24,07,2021,Tonga,0.0,0.0,0.0
24,07,2021,Tuvalu,0.0,0.0,0.0
24,07,2021,Vanuatu,4.0,0.0,0.0
24,07,2021,Wallis and Futuna,0.0,0.0,0.0
24,08,2020,Australia,25053.0,0.0,138.0
24,08,2020,Fiji,28.0,0.0,0.0
24,08,2020,New Zealand,1690.0,0.0,7.0
24,08,2020,Papua New Guinea,401.0,0.0,0.0
24,08,2021,Australia,46725.0,17747787.0,971.0
24,08,2021,Cook Islands,0.0,0.0,0.0
24,08,2021,Fiji,44490.0,0.0,302.0
24,08,2021,French Polynesia,0.0,0.0,0.0
24,08,2021,Kiribati,2.0,0.0,0.0
24,08,2021,Marshall Islands,4.0,0.0,0.0
24,08,2021,Micronesia (country),1.0,0.0,0.0
24,08,2021,Nauru,0.0,0.0,0.0
24,08,2021,New Caledonia,0.0,0.0,0.0
24,08,2021,New Zealand,3160.0,2944607.0,63.0
24,08,2021,Palau,2.0,0.0,1.0
24,08,2021,Papua New Guinea,17838.0,0.0,0.0
24,08,2021,Pitcairn,0.0,0.0,0.0
24,08,2021,Samoa,3.0,0.0,0.0
24,08,2021,Solomon Islands,20.0,0.0,0.0
24,08,2021,Tonga,0.0,0.0,0.0
24,08,2021,Tuvalu,0.0,0.0,0.0
24,08,2021,Vanuatu,4.0,0.0,0.0
24,08,2021,Wallis and Futuna,0.0,0.0,0.0
24,09,2020,Australia,27000.0,0.0,20.0
24,09,2020,Fiji,32.0,0.0,0.0
24,09,2020,New Zealand,1829.0,0.0,2.0
24,09,2020,Papua New Guinea,531.0,0.0,4.0
24,09,2021,Australia,95807.0,26441588.0,1865.0
24,09,2021,Fiji,50540.0,0.0,93.0
24,09,2021,French Polynesia,0.0,0.0,0.0
24,09,2021,Kiribati,2.0,0.0,0.0
24,09,2021,Marshall Islands,4.0,0.0,0.0
24,09,2021,Micronesia (country),1.0,0.0,0.0
24,09,2021,New Caledonia,0.0,0.0,0.0
24,09,2021,New Zealand,4163.0,4970614.0,18.0
24,09,2021,Palau,5.0,0.0,0.0
24,09,2021,Papua New Guinea,19278.0,0.0,96.0
24,09,2021,Samoa,3.0,0.0,0.0
24,09,2021,Solomon Islands,20.0,0.0,0.0
24,09,2021,Vanuatu,4.0,0.0,0.0
24,09,2021,Wallis and Futuna,0.0,0.0,0.0
24,10,2020,Australia,27513.0,0.0,18.0
24,10,2020,Fiji,33.0,0.0,0.0
24,10,2020,New Zealand,1935.0,0.0,1.0
24,10,2020,Papua New Guinea,583.0,0.0,0.0
24,10,2020,Solomon Islands,4.0,0.0,0.0
24,11,2020,Australia,27853.0,0.0,10.0
24,11,2020,Fiji,38.0,0.0,3.0
24,11,2020,Marshall Islands,4.0,0.0,0.0
24,11,2020,New Zealand,2039.0,0.0,8.0
24,11,2020,Papua New Guinea,630.0,0.0,0.0
24,11,2020,Samoa,1.0,0.0,0.0
24,11,2020,Solomon Islands,17.0,0.0,1.0
24,11,2020,Vanuatu,1.0,0.0,0.0
24,12,2020,Australia,28274.0,0.0,12.0
24,12,2020,Fiji,46.0,0.0,0.0
24,12,2020,Marshall Islands,4.0,0.0,0.0
24,12,2020,New Zealand,2128.0,0.0,0.0
24,12,2020,Papua New Guinea,780.0,0.0,19.0
24,12,2020,Samoa,2.0,0.0,0.0
24,12,2020,Solomon Islands,17.0,0.0,0.0
24,12,2020,Vanuatu,1.0,0.0,0.0
25,01,2021,Australia,28780.0,0.0,3.0
25,01,2021,Fiji,55.0,0.0,0.0
25,01,2021,Marshall Islands,4.0,0.0,0.0
25,01,2021,Micronesia (country),1.0,0.0,0.0
25,01,2021,New Zealand,2290.0,0.0,2.0
25,01,2021,Papua New Guinea,835.0,0.0,0.0
25,01,2021,Samoa,2.0,0.0,0.0
25,01,2021,Solomon Islands,17.0,0.0,0.0
25,01,2021,Vanuatu,1.0,0.0,0.0
25,02,2020,Australia,15.0,0.0,0.0
25,02,2020,Fiji,0.0,0.0,0.0
25,02,2021,Australia,28957.0,25000.0,10.0
25,02,2021,Fiji,57.0,0.0,0.0
25,02,2021,French Polynesia,0.0,0.0,0.0
25,02,2021,Marshall Islands,4.0,0.0,0.0
25,02,2021,Micronesia (country),1.0,0.0,0.0
25,02,2021,New Caledonia,0.0,0.0,0.0
25,02,2021,New Zealand,2371.0,2884.0,3.0
25,02,2021,Papua New Guinea,1228.0,0.0,89.0
25,02,2021,Samoa,3.0,0.0,0.0
25,02,2021,Solomon Islands,18.0,0.0,0.0
25,02,2021,Vanuatu,1.0,0.0,0.0
25,03,2020,Australia,2364.0,0.0,320.0
25,03,2020,Fiji,5.0,0.0,1.0
25,03,2020,New Zealand,205.0,0.0,50.0
25,03,2020,Papua New Guinea,1.0,0.0,0.0
25,03,2021,Australia,29239.0,460155.0,9.0
25,03,2021,Fiji,67.0,0.0,0.0
25,03,2021,French Polynesia,0.0,0.0,0.0
25,03,2021,Marshall Islands,4.0,0.0,0.0
25,03,2021,Micronesia (country),1.0,0.0,0.0
25,03,2021,New Caledonia,0.0,0.0,0.0
25,03,2021,New Zealand,2479.0,48462.0,3.0
25,03,2021,Papua New Guinea,4109.0,0.0,0.0
25,03,2021,Samoa,3.0,0.0,0.0
25,03,2021,Solomon Islands,18.0,0.0,0.0
25,03,2021,Vanuatu,3.0,0.0,0.0
25,03,2021,Wallis and Futuna,0.0,0.0,0.0
25,04,2020,Australia,6694.0,0.0,17.0
25,04,2020,Fiji,18.0,0.0,0.0
25,04,2020,New Zealand,1470.0,0.0,9.0
25,04,2020,Papua New Guinea,8.0,0.0,0.0
25,04,2021,Australia,29680.0,1937485.0,17.0
25,04,2021,Fiji,91.0,0.0,4.0
25,04,2021,French Polynesia,0.0,0.0,0.0
25,04,2021,Marshall Islands,4.0,0.0,0.0
25,04,2021,Micronesia (country),1.0,0.0,0.0
25,04,2021,Nauru,0.0,0.0,0.0
25,04,2021,New Caledonia,0.0,0.0,0.0
25,04,2021,New Zealand,2601.0,226598.0,0.0
25,04,2021,Papua New Guinea,10670.0,0.0,68.0
25,04,2021,Samoa,3.0,0.0,0.0
25,04,2021,Solomon Islands,20.0,0.0,0.0
25,04,2021,Tonga,0.0,0.0,0.0
25,04,2021,Vanuatu,4.0,0.0,0.0
25,04,2021,Wallis and Futuna,0.0,0.0,0.0
25,05,2020,Australia,7126.0,0.0,12.0
25,05,2020,Fiji,18.0,0.0,0.0
25,05,2020,New Zealand,1504.0,0.0,0.0
25,05,2020,Papua New Guinea,8.0,0.0,0.0
25,05,2021,Australia,30046.0,3795280.0,17.0
25,05,2021,Cook Islands,0.0,4363.0,0.0
25,05,2021,Fiji,259.0,109927.0,21.0
25,05,2021,French Polynesia,0.0,95556.0,0.0
25,05,2021,Kiribati,2.0,0.0,0.0
25,05,2021,Marshall Islands,4.0,0.0,0.0
25,05,2021,Micronesia (country),1.0,0.0,0.0
25,05,2021,Nauru,0.0,0.0,0.0
25,05,2021,New Caledonia,0.0,86639.0,0.0
25,05,2021,New Zealand,2670.0,565347.0,0.0
25,05,2021,Papua New Guinea,15222.0,16459.0,35.0
25,05,2021,Samoa,3.0,28443.0,0.0
25,05,2021,Solomon Islands,20.0,0.0,0.0
25,05,2021,Tonga,0.0,0.0,0.0
25,05,2021,Tuvalu,0.0,0.0,0.0
25,05,2021,Vanuatu,4.0,0.0,0.0
25,05,2021,Wallis and Futuna,0.0,8283.0,0.0
25,06,2020,Australia,7595.0,0.0,37.0
25,06,2020,Fiji,18.0,0.0,0.0
25,06,2020,New Zealand,1520.0,0.0,1.0
25,06,2020,Papua New Guinea,10.0,0.0,0.0
25,06,2021,Australia,30457.0,0.0,33.0
25,06,2021,Cook Islands,0.0,0.0,0.0
25,06,2021,Fiji,3063.0,0.0,215.0
25,06,2021,French Polynesia,0.0,0.0,0.0
25,06,2021,Kiribati,2.0,0.0,0.0
25,06,2021,Marshall Islands,4.0,0.0,0.0
25,06,2021,Micronesia (country),1.0,0.0,0.0
25,06,2021,Nauru,0.0,0.0,0.0
25,06,2021,New Caledonia,0.0,0.0,0.0
25,06,2021,New Zealand,2730.0,1093042.0,4.0
25,06,2021,Niue,0.0,0.0,0.0
25,06,2021,Papua New Guinea,17079.0,0.0,0.0
25,06,2021,Pitcairn,0.0,0.0,0.0
25,06,2021,Samoa,3.0,0.0,0.0
25,06,2021,Solomon Islands,20.0,0.0,0.0
25,06,2021,Tokelau,0.0,0.0,0.0
25,06,2021,Tonga,0.0,0.0,0.0
25,06,2021,Tuvalu,0.0,0.0,0.0
25,06,2021,Vanuatu,4.0,0.0,0.0
25,06,2021,Wallis and Futuna,0.0,0.0,0.0
25,07,2020,Australia,14403.0,0.0,453.0
25,07,2020,Fiji,27.0,0.0,0.0
25,07,2020,New Zealand,1556.0,0.0,0.0
25,07,2020,Papua New Guinea,39.0,0.0,7.0
25,07,2021,Australia,33082.0,11211447.0,164.0
25,07,2021,Cook Islands,0.0,0.0,0.0
25,07,2021,Fiji,23139.0,0.0,626.0
25,07,2021,French Polynesia,0.0,0.0,0.0
25,07,2021,Kiribati,2.0,0.0,0.0
25,07,2021,Marshall Islands,4.0,0.0,0.0
25,07,2021,Micronesia (country),1.0,0.0,0.0
25,07,2021,Nauru,0.0,0.0,0.0
25,07,2021,New Caledonia,0.0,0.0,0.0
25,07,2021,New Zealand,2864.0,1691605.0,1.0
25,07,2021,Niue,0.0,0.0,0.0
25,07,2021,Papua New Guinea,17637.0,0.0,0.0
25,07,2021,Pitcairn,0.0,0.0,0.0
25,07,2021,Samoa,3.0,0.0,0.0
25,07,2021,Solomon Islands,20.0,0.0,0.0
25,07,2021,Tokelau,0.0,0.0,0.0
25,07,2021,Tonga,0.0,0.0,0.0
25,07,2021,Tuvalu,0.0,0.0,0.0
25,07,2021,Vanuatu,4.0,0.0,0.0
25,07,2021,Wallis and Futuna,0.0,0.0,0.0
25,08,2020,Australia,25204.0,0.0,151.0
25,08,2020,Fiji,28.0,0.0,0.0
25,08,2020,New Zealand,1695.0,0.0,5.0
25,08,2020,Papua New Guinea,419.0,0.0,18.0
25,08,2021,Australia,47840.0,18083207.0,1115.0
25,08,2021,Cook Islands,0.0,0.0,0.0
25,08,2021,Fiji,44745.0,0.0,255.0
25,08,2021,French Polynesia,0.0,0.0,0.0
25,08,2021,Kiribati,2.0,0.0,0.0
25,08,2021,Marshall Islands,4.0,0.0,0.0
25,08,2021,Micronesia (country),1.0,0.0,0.0
25,08,2021,Nauru,0.0,0.0,0.0
25,08,2021,New Caledonia,0.0,0.0,0.0
25,08,2021,New Zealand,3228.0,3034441.0,68.0
25,08,2021,Palau,2.0,0.0,0.0
25,08,2021,Papua New Guinea,17838.0,0.0,0.0
25,08,2021,Pitcairn,0.0,0.0,0.0
25,08,2021,Samoa,3.0,0.0,0.0
25,08,2021,Solomon Islands,20.0,0.0,0.0
25,08,2021,Tonga,0.0,0.0,0.0
25,08,2021,Tuvalu,0.0,0.0,0.0
25,08,2021,Vanuatu,4.0,0.0,0.0
25,08,2021,Wallis and Futuna,0.0,0.0,0.0
25,09,2020,Australia,27016.0,0.0,16.0
25,09,2020,Fiji,32.0,0.0,0.0
25,09,2020,New Zealand,1831.0,0.0,2.0
25,09,2020,Papua New Guinea,532.0,0.0,1.0
25,09,2021,Australia,97559.0,26660961.0,1752.0
25,09,2021,Fiji,50701.0,0.0,161.0
25,09,2021,French Polynesia,0.0,0.0,0.0
25,09,2021,Kiribati,2.0,0.0,0.0
25,09,2021,Marshall Islands,4.0,0.0,0.0
25,09,2021,Micronesia (country),1.0,0.0,0.0
25,09,2021,New Caledonia,0.0,0.0,0.0
25,09,2021,New Zealand,4184.0,5022322.0,21.0
25,09,2021,Palau,5.0,0.0,0.0
25,09,2021,Papua New Guinea,19278.0,0.0,0.0
25,09,2021,Samoa,3.0,0.0,0.0
25,09,2021,Solomon Islands,20.0,0.0,0.0
25,09,2021,Vanuatu,4.0,0.0,0.0
25,09,2021,Wallis and Futuna,0.0,0.0,0.0
25,10,2020,Australia,27525.0,0.0,12.0
25,10,2020,Fiji,33.0,0.0,0.0
25,10,2020,New Zealand,1940.0,0.0,5.0
25,10,2020,Papua New Guinea,583.0,0.0,0.0
25,10,2020,Solomon Islands,4.0,0.0,0.0
25,11,2020,Australia,27865.0,0.0,12.0
25,11,2020,Fiji,38.0,0.0,0.0
25,11,2020,Marshall Islands,4.0,0.0,0.0
25,11,2020,New Zealand,2040.0,0.0,1.0
25,11,2020,Papua New Guinea,645.0,0.0,15.0
25,11,2020,Samoa,1.0,0.0,0.0
25,11,2020,Solomon Islands,17.0,0.0,0.0
25,11,2020,Vanuatu,1.0,0.0,0.0
25,12,2020,Australia,28297.0,0.0,23.0
25,12,2020,Fiji,46.0,0.0,0.0
25,12,2020,Marshall Islands,4.0,0.0,0.0
25,12,2020,New Zealand,2128.0,0.0,0.0
25,12,2020,Papua New Guinea,780.0,0.0,0.0
25,12,2020,Samoa,2.0,0.0,0.0
25,12,2020,Solomon Islands,17.0,0.0,0.0
25,12,2020,Vanuatu,1.0,0.0,0.0
26,01,2020,Australia,4.0,0.0,4.0
26,01,2021,Australia,28786.0,0.0,6.0
26,01,2021,Fiji,55.0,0.0,0.0
26,01,2021,Marshall Islands,4.0,0.0,0.0
26,01,2021,Micronesia (country),1.0,0.0,0.0
26,01,2021,New Zealand,2295.0,0.0,5.0
26,01,2021,Papua New Guinea,850.0,0.0,15.0
26,01,2021,Samoa,2.0,0.0,0.0
26,01,2021,Solomon Islands,17.0,0.0,0.0
26,01,2021,Vanuatu,1.0,0.0,0.0
26,02,2020,Australia,15.0,0.0,0.0
26,02,2020,Fiji,0.0,0.0,0.0
26,02,2021,Australia,28965.0,30000.0,8.0
26,02,2021,Fiji,59.0,0.0,2.0
26,02,2021,French Polynesia,0.0,0.0,0.0
26,02,2021,Marshall Islands,4.0,0.0,0.0
26,02,2021,Micronesia (country),1.0,0.0,0.0
26,02,2021,New Caledonia,0.0,0.0,0.0
26,02,2021,New Zealand,2372.0,4493.0,1.0
26,02,2021,Papua New Guinea,1228.0,0.0,0.0
26,02,2021,Samoa,3.0,0.0,0.0
26,02,2021,Solomon Islands,18.0,0.0,0.0
26,02,2021,Vanuatu,1.0,0.0,0.0
26,03,2020,Australia,2810.0,0.0,446.0
26,03,2020,Fiji,5.0,0.0,0.0
26,03,2020,New Zealand,283.0,0.0,78.0
26,03,2020,Papua New Guinea,1.0,0.0,0.0
26,03,2021,Australia,29252.0,506465.0,13.0
26,03,2021,Fiji,67.0,0.0,0.0
26,03,2021,French Polynesia,0.0,0.0,0.0
26,03,2021,Marshall Islands,4.0,0.0,0.0
26,03,2021,Micronesia (country),1.0,0.0,0.0
26,03,2021,New Caledonia,0.0,0.0,0.0
26,03,2021,New Zealand,2481.0,53122.0,2.0
26,03,2021,Papua New Guinea,4660.0,0.0,551.0
26,03,2021,Samoa,3.0,0.0,0.0
26,03,2021,Solomon Islands,18.0,0.0,0.0
26,03,2021,Vanuatu,3.0,0.0,0.0
26,03,2021,Wallis and Futuna,0.0,0.0,0.0
26,04,2020,Australia,6714.0,0.0,20.0
26,04,2020,Fiji,18.0,0.0,0.0
26,04,2020,New Zealand,1469.0,0.0,-1.0
26,04,2020,Papua New Guinea,8.0,0.0,0.0
26,04,2021,Australia,29717.0,1969337.0,37.0
26,04,2021,Fiji,103.0,0.0,12.0
26,04,2021,French Polynesia,0.0,0.0,0.0
26,04,2021,Marshall Islands,4.0,0.0,0.0
26,04,2021,Micronesia (country),1.0,0.0,0.0
26,04,2021,Nauru,0.0,0.0,0.0
26,04,2021,New Caledonia,0.0,0.0,0.0
26,04,2021,New Zealand,2609.0,228851.0,8.0
26,04,2021,Papua New Guinea,10835.0,0.0,165.0
26,04,2021,Samoa,3.0,0.0,0.0
26,04,2021,Solomon Islands,20.0,0.0,0.0
26,04,2021,Tonga,0.0,0.0,0.0
26,04,2021,Vanuatu,4.0,0.0,0.0
26,04,2021,Wallis and Futuna,0.0,0.0,0.0
26,05,2020,Australia,7139.0,0.0,13.0
26,05,2020,Fiji,18.0,0.0,0.0
26,05,2020,New Zealand,1504.0,0.0,0.0
26,05,2020,Papua New Guinea,8.0,0.0,0.0
26,05,2021,Australia,30063.0,3906668.0,17.0
26,05,2021,Cook Islands,0.0,0.0,0.0
26,05,2021,Fiji,286.0,0.0,27.0
26,05,2021,French Polynesia,0.0,0.0,0.0
26,05,2021,Kiribati,2.0,0.0,0.0
26,05,2021,Marshall Islands,4.0,0.0,0.0
26,05,2021,Micronesia (country),1.0,0.0,0.0
26,05,2021,Nauru,0.0,0.0,0.0
26,05,2021,New Caledonia,0.0,0.0,0.0
26,05,2021,New Zealand,2671.0,584062.0,1.0
26,05,2021,Papua New Guinea,15368.0,0.0,146.0
26,05,2021,Samoa,3.0,0.0,0.0
26,05,2021,Solomon Islands,20.0,0.0,0.0
26,05,2021,Tonga,0.0,0.0,0.0
26,05,2021,Tuvalu,0.0,0.0,0.0
26,05,2021,Vanuatu,4.0,0.0,0.0
26,05,2021,Wallis and Futuna,0.0,0.0,0.0
26,06,2020,Australia,7601.0,0.0,6.0
26,06,2020,Fiji,18.0,0.0,0.0
26,06,2020,New Zealand,1522.0,0.0,2.0
26,06,2020,Papua New Guinea,11.0,0.0,1.0
26,06,2021,Australia,30499.0,0.0,42.0
26,06,2021,Cook Islands,0.0,0.0,0.0
26,06,2021,Fiji,3329.0,0.0,266.0
26,06,2021,French Polynesia,0.0,0.0,0.0
26,06,2021,Kiribati,2.0,0.0,0.0
26,06,2021,Marshall Islands,4.0,0.0,0.0
26,06,2021,Micronesia (country),1.0,0.0,0.0
26,06,2021,Nauru,0.0,0.0,0.0
26,06,2021,New Caledonia,0.0,0.0,0.0
26,06,2021,New Zealand,2730.0,1107655.0,0.0
26,06,2021,Niue,0.0,0.0,0.0
26,06,2021,Papua New Guinea,17098.0,0.0,19.0
26,06,2021,Pitcairn,0.0,0.0,0.0
26,06,2021,Samoa,3.0,0.0,0.0
26,06,2021,Solomon Islands,20.0,0.0,0.0
26,06,2021,Tokelau,0.0,0.0,0.0
26,06,2021,Tonga,0.0,0.0,0.0
26,06,2021,Tuvalu,0.0,0.0,0.0
26,06,2021,Vanuatu,4.0,0.0,0.0
26,06,2021,Wallis and Futuna,0.0,0.0,0.0
26,07,2020,Australia,14935.0,0.0,532.0
26,07,2020,Fiji,27.0,0.0,0.0
26,07,2020,New Zealand,1556.0,0.0,0.0
26,07,2020,Papua New Guinea,62.0,0.0,23.0
26,07,2021,Australia,33266.0,11396784.0,184.0
26,07,2021,Cook Islands,0.0,0.0,0.0
26,07,2021,Fiji,24424.0,0.0,1285.0
26,07,2021,French Polynesia,0.0,0.0,0.0
26,07,2021,Kiribati,2.0,0.0,0.0
26,07,2021,Marshall Islands,4.0,0.0,0.0
26,07,2021,Micronesia (country),1.0,0.0,0.0
26,07,2021,Nauru,0.0,0.0,0.0
26,07,2021,New Caledonia,0.0,0.0,0.0
26,07,2021,New Zealand,2864.0,1722129.0,0.0
26,07,2021,Niue,0.0,0.0,0.0
26,07,2021,Papua New Guinea,17637.0,0.0,0.0
26,07,2021,Pitcairn,0.0,0.0,0.0
26,07,2021,Samoa,3.0,0.0,0.0
26,07,2021,Solomon Islands,20.0,0.0,0.0
26,07,2021,Tokelau,0.0,0.0,0.0
26,07,2021,Tonga,0.0,0.0,0.0
26,07,2021,Tuvalu,0.0,0.0,0.0
26,07,2021,Vanuatu,4.0,0.0,0.0
26,07,2021,Wallis and Futuna,0.0,0.0,0.0
26,08,2020,Australia,25322.0,0.0,118.0
26,08,2020,Fiji,28.0,0.0,0.0
26,08,2020,New Zealand,1702.0,0.0,7.0
26,08,2020,Papua New Guinea,419.0,0.0,0.0
26,08,2021,Australia,48816.0,18390297.0,976.0
26,08,2021,Cook Islands,0.0,0.0,0.0
26,08,2021,Fiji,45168.0,0.0,423.0
26,08,2021,French Polynesia,0.0,0.0,0.0
26,08,2021,Kiribati,2.0,0.0,0.0
26,08,2021,Marshall Islands,4.0,0.0,0.0
26,08,2021,Micronesia (country),1.0,0.0,0.0
26,08,2021,Nauru,0.0,0.0,0.0
26,08,2021,New Caledonia,0.0,0.0,0.0
26,08,2021,New Zealand,3298.0,3127697.0,70.0
26,08,2021,Palau,2.0,0.0,0.0
26,08,2021,Papua New Guinea,17838.0,0.0,0.0
26,08,2021,Pitcairn,0.0,0.0,0.0
26,08,2021,Samoa,3.0,0.0,0.0
26,08,2021,Solomon Islands,20.0,0.0,0.0
26,08,2021,Tonga,0.0,0.0,0.0
26,08,2021,Tuvalu,0.0,10692.0,0.0
26,08,2021,Vanuatu,4.0,0.0,0.0
26,08,2021,Wallis and Futuna,0.0,0.0,0.0
26,09,2020,Australia,27040.0,0.0,24.0
26,09,2020,Fiji,32.0,0.0,0.0
26,09,2020,New Zealand,1833.0,0.0,2.0
26,09,2020,Papua New Guinea,532.0,0.0,0.0
26,09,2021,Australia,99031.0,26806343.0,1472.0
26,09,2021,Fiji,50755.0,0.0,54.0
26,09,2021,French Polynesia,0.0,0.0,0.0
26,09,2021,Kiribati,2.0,0.0,0.0
26,09,2021,Marshall Islands,4.0,0.0,0.0
26,09,2021,Micronesia (country),1.0,0.0,0.0
26,09,2021,New Caledonia,0.0,0.0,0.0
26,09,2021,New Zealand,4195.0,5047129.0,11.0
26,09,2021,Palau,5.0,0.0,0.0
26,09,2021,Papua New Guinea,19523.0,0.0,245.0
26,09,2021,Samoa,3.0,0.0,0.0
26,09,2021,Solomon Islands,20.0,0.0,0.0
26,09,2021,Vanuatu,4.0,0.0,0.0
26,09,2021,Wallis and Futuna,0.0,0.0,0.0
26,10,2020,Australia,27539.0,0.0,14.0
26,10,2020,Fiji,33.0,0.0,0.0
26,10,2020,New Zealand,1941.0,0.0,1.0
26,10,2020,Papua New Guinea,588.0,0.0,5.0
26,10,2020,Solomon Islands,4.0,0.0,0.0
